symbol,direction,open_time,close_time,entry,sl,tp,exit,qty,result,gross_pnl,fees_paid,pnl_usdt,pnl_r,liq_price
ETH/USDT,long,2026-04-07 23:15:00+00:00,2026-04-08 14:30:00+00:00,2220.655,2180.043904,2301.877192,2220.655,0.012542,loss,0.0,0.0279,-0.0279,-0.055,
ETH/USDT,long,2026-04-07 23:35:00+00:00,2026-04-08 14:30:00+00:00,2250.285,2220.765758,2309.323484,2220.765758,0.012376,loss,-0.3653,0.0277,-0.393,-1.076,
ETH/USDT,short,2026-04-08 01:30:00+00:00,2026-04-08 01:45:00+00:00,2235.135,2237.917494,2229.570012,2237.917494,0.012458,loss,-0.0347,0.0279,-0.0625,-1.804,
ETH/USDT,long,2026-04-08 02:15:00+00:00,2026-04-08 02:20:00+00:00,2239.255,2233.45322,2250.85856,2233.45322,0.01243,loss,-0.0721,0.0278,-0.0999,-1.385,
ETH/USDT,short,2026-04-08 02:30:00+00:00,2026-04-08 03:30:00+00:00,2237.935,2241.308172,2231.188656,2237.935,0.012428,loss,0.0,0.0278,-0.0278,-0.663,
ETH/USDT,long,2026-04-08 04:15:00+00:00,2026-04-08 05:00:00+00:00,2240.515,2236.572596,2248.399808,2240.515,0.012412,loss,0.0,0.0278,-0.0278,-0.568,
ETH/USDT,long,2026-04-08 06:00:00+00:00,2026-04-08 07:40:00+00:00,2235.52,2232.923326,2240.713348,2246.399364,0.012437,win,0.1353,0.0279,0.1074,3.327,
ETH/USDT,long,2026-04-08 07:40:00+00:00,2026-04-08 09:25:00+00:00,2245.76,2239.571996,2258.136008,2252.239563,0.01239,win,0.0803,0.0279,0.0524,0.684,
ETH/USDT,short,2026-04-08 10:50:00+00:00,2026-04-08 11:10:00+00:00,2247.475,2250.429996,2241.565008,2247.475,0.012385,loss,0.0,0.0278,-0.0278,-0.761,
ETH/USDT,short,2026-04-08 11:45:00+00:00,2026-04-08 12:45:00+00:00,2245.855,2252.440398,2232.684204,2252.440398,0.012391,loss,-0.0816,0.0279,-0.1095,-1.342,
ETH/USDT,long,2026-04-08 13:35:00+00:00,2026-04-08 13:40:00+00:00,2244.01,2240.361838,2251.306324,2240.361838,0.012392,loss,-0.0452,0.0278,-0.073,-1.615,
ETH/USDT,short,2026-04-08 14:40:00+00:00,2026-04-08 15:15:00+00:00,2217.775,2227.035318,2199.254364,2203.935338,0.012496,win,0.1729,0.0276,0.1453,1.256,
ETH/USDT,short,2026-04-08 15:00:00+00:00,2026-04-08 15:35:00+00:00,2199.715,2207.331378,2184.482244,2207.331378,0.012598,loss,-0.0959,0.0278,-0.1237,-1.289,
ETH/USDT,long,2026-04-08 15:10:00+00:00,2026-04-08 16:30:00+00:00,2195.805,2193.5612,2200.2926,2211.928535,0.012619,win,0.2035,0.0278,0.1756,6.204,
ETH/USDT,long,2026-04-08 15:45:00+00:00,2026-04-08 16:30:00+00:00,2209.285,2205.988714,2215.877572,2211.928535,0.012545,win,0.0332,0.0277,0.0054,0.131,
ETH/USDT,short,2026-04-08 17:30:00+00:00,2026-04-08 17:35:00+00:00,2220.66,2223.154542,2215.670916,2223.154542,0.012498,loss,-0.0312,0.0278,-0.0589,-1.891,
ETH/USDT,long,2026-04-08 17:50:00+00:00,2026-04-08 18:20:00+00:00,2226.165,2219.266058,2239.962884,2219.266058,0.012462,loss,-0.086,0.0277,-0.1137,-1.322,
ETH/USDT,short,2026-04-08 18:30:00+00:00,2026-04-08 19:50:00+00:00,2216.88,2226.485208,2197.669584,2207.160904,0.012504,win,0.1215,0.0277,0.0939,0.782,
ETH/USDT,short,2026-04-08 18:55:00+00:00,2026-04-08 19:50:00+00:00,2210.44,2215.733058,2199.853884,2207.160904,0.012539,win,0.0411,0.0277,0.0134,0.202,
ETH/USDT,short,2026-04-08 19:05:00+00:00,2026-04-08 20:00:00+00:00,2203.415,2209.301772,2191.641456,2209.301772,0.012578,loss,-0.074,0.0278,-0.1018,-1.375,
ETH/USDT,long,2026-04-08 20:20:00+00:00,2026-04-08 20:40:00+00:00,2210.55,2206.85854,2217.93292,2206.85854,0.01254,loss,-0.0463,0.0277,-0.074,-1.598,
ETH/USDT,short,2026-04-08 20:45:00+00:00,2026-04-08 21:10:00+00:00,2209.29,2212.932498,2202.005004,2212.932498,0.012541,loss,-0.0457,0.0277,-0.0734,-1.607,
ETH/USDT,short,2026-04-08 22:35:00+00:00,2026-04-08 23:50:00+00:00,2197.195,2202.54042,2186.50416,2190.482343,0.012603,win,0.0846,0.0276,0.057,0.845,
ETH/USDT,long,2026-04-08 22:45:00+00:00,2026-04-08 22:55:00+00:00,2196.495,2193.521208,2202.442584,2193.521208,0.012606,loss,-0.0375,0.0277,-0.0652,-1.738,
ETH/USDT,short,2026-04-08 23:10:00+00:00,2026-04-08 23:50:00+00:00,2189.155,2192.108334,2183.248332,2189.155,0.012642,loss,0.0,0.0277,-0.0277,-0.741,
ETH/USDT,short,2026-04-08 23:30:00+00:00,2026-04-08 23:50:00+00:00,2185.87,2188.607634,2180.394732,2188.607634,0.01266,loss,-0.0347,0.0277,-0.0623,-1.799,
ETH/USDT,short,2026-04-09 01:15:00+00:00,2026-04-09 01:55:00+00:00,2174.785,2183.096532,2158.161936,2183.096532,0.012724,loss,-0.1058,0.0277,-0.1335,-1.262,
ETH/USDT,long,2026-04-09 01:40:00+00:00,2026-04-09 03:25:00+00:00,2171.695,2167.006512,2181.071976,2177.381582,0.012741,win,0.0725,0.0277,0.0447,0.749,
ETH/USDT,long,2026-04-09 02:55:00+00:00,2026-04-09 03:20:00+00:00,2181.33,2178.024308,2187.941384,2178.024308,0.012672,loss,-0.0419,0.0276,-0.0695,-1.659,
ETH/USDT,long,2026-04-09 04:00:00+00:00,2026-04-09 04:20:00+00:00,2179.825,2177.31445,2184.8461,2177.31445,0.01268,loss,-0.0318,0.0276,-0.0595,-1.868,
ETH/USDT,short,2026-04-09 06:00:00+00:00,2026-04-09 07:00:00+00:00,2184.475,2187.127338,2179.170324,2180.779734,0.012648,win,0.0467,0.0276,0.0191,0.57,
ETH/USDT,long,2026-04-09 06:10:00+00:00,2026-04-09 06:20:00+00:00,2181.675,2179.274058,2186.476884,2179.274058,0.012663,loss,-0.0304,0.0276,-0.058,-1.908,
ETH/USDT,long,2026-04-09 07:10:00+00:00,2026-04-09 08:00:00+00:00,2181.73,2179.36404,2186.46192,2179.36404,0.01266,loss,-0.03,0.0276,-0.0576,-1.922,
ETH/USDT,short,2026-04-09 09:10:00+00:00,2026-04-09 09:30:00+00:00,2181.325,2185.98711,2172.00078,2185.98711,0.012657,loss,-0.059,0.0276,-0.0866,-1.468,
ETH/USDT,short,2026-04-09 16:30:00+00:00,2026-04-09 17:00:00+00:00,2213.835,2219.483808,2202.537384,2211.291177,0.012463,win,0.0317,0.0276,0.0041,0.059,
ETH/USDT,short,2026-04-09 16:55:00+00:00,2026-04-09 17:05:00+00:00,2207.01,2212.582428,2195.865144,2212.582428,0.012501,loss,-0.0697,0.0276,-0.0973,-1.397,
ETH/USDT,long,2026-04-09 17:20:00+00:00,2026-04-09 17:30:00+00:00,2215.735,2211.637584,2223.929832,2211.637584,0.012444,loss,-0.051,0.0275,-0.0785,-1.54,
ETH/USDT,long,2026-04-09 17:30:00+00:00,2026-04-09 17:35:00+00:00,2209.085,2204.25906,2218.73688,2209.085,0.012475,loss,0.0,0.0276,-0.0276,-0.458,
ETH/USDT,short,2026-04-09 17:35:00+00:00,2026-04-09 18:00:00+00:00,2218.73,2223.864684,2208.460632,2218.73,0.012418,loss,0.0,0.0276,-0.0276,-0.432,
ETH/USDT,long,2026-04-09 17:50:00+00:00,2026-04-09 18:00:00+00:00,2218.5,2216.15668,2223.18664,2218.5,0.012418,loss,0.0,0.0275,-0.0275,-0.947,
ETH/USDT,short,2026-04-09 18:15:00+00:00,2026-04-09 19:10:00+00:00,2213.89,2222.804472,2196.061056,2213.89,0.01244,loss,0.0,0.0275,-0.0275,-0.248,
ETH/USDT,long,2026-04-09 18:20:00+00:00,2026-04-09 18:25:00+00:00,2202.935,2199.869938,2209.065124,2202.935,0.012501,loss,0.0,0.0275,-0.0275,-0.719,
ETH/USDT,short,2026-04-09 19:30:00+00:00,2026-04-09 19:35:00+00:00,2208.24,2211.282168,2202.155664,2211.282168,0.012467,loss,-0.0379,0.0275,-0.0655,-1.726,
ETH/USDT,long,2026-04-09 19:55:00+00:00,2026-04-09 20:50:00+00:00,2213.59,2211.297652,2218.174696,2213.59,0.012431,loss,0.0,0.0275,-0.0275,-0.966,
ETH/USDT,short,2026-04-09 21:20:00+00:00,2026-04-09 21:45:00+00:00,2213.99,2217.973506,2206.022988,2213.99,0.012426,loss,0.0,0.0275,-0.0275,-0.556,
ETH/USDT,long,2026-04-09 21:50:00+00:00,2026-04-09 22:30:00+00:00,2211.315,2206.718568,2220.507864,2222.270897,0.012439,win,0.1363,0.0276,0.1087,1.901,
ETH/USDT,long,2026-04-09 22:25:00+00:00,2026-04-09 22:35:00+00:00,2222.555,2215.326846,2237.011308,2215.326846,0.012375,loss,-0.0894,0.0275,-0.1169,-1.307,
ETH/USDT,short,2026-04-09 22:50:00+00:00,2026-04-10 00:30:00+00:00,2212.08,2215.983108,2204.273784,2189.887714,0.012434,win,0.2759,0.0274,0.2486,5.122,
ETH/USDT,short,2026-04-09 23:10:00+00:00,2026-04-10 00:30:00+00:00,2200.5,2205.501012,2190.497976,2189.887714,0.012498,win,0.1326,0.0274,0.1052,1.683,
ETH/USDT,short,2026-04-09 23:40:00+00:00,2026-04-10 00:05:00+00:00,2189.835,2192.478408,2184.548184,2189.835,0.012557,loss,0.0,0.0275,-0.0275,-0.828,
ETH/USDT,long,2026-04-10 01:45:00+00:00,2026-04-10 01:55:00+00:00,2197.355,2194.590994,2202.883012,2194.590994,0.012547,loss,-0.0347,0.0276,-0.0622,-1.794,
ETH/USDT,long,2026-04-10 01:55:00+00:00,2026-04-10 03:25:00+00:00,2193.2,2184.093094,2211.413812,2184.093094,0.012565,loss,-0.1144,0.0275,-0.1419,-1.24,
ETH/USDT,short,2026-04-10 02:05:00+00:00,2026-04-10 04:20:00+00:00,2196.575,2199.709854,2190.305292,2188.695467,0.012544,win,0.0988,0.0275,0.0713,1.814,
ETH/USDT,short,2026-04-10 04:25:00+00:00,2026-04-10 04:50:00+00:00,2192.16,2194.618836,2187.242328,2192.16,0.012564,loss,0.0,0.0275,-0.0275,-0.892,
ETH/USDT,long,2026-04-10 05:00:00+00:00,2026-04-10 05:55:00+00:00,2191.42,2188.202272,2197.855456,2195.039998,0.012566,win,0.0455,0.0276,0.0179,0.443,
ETH/USDT,long,2026-04-10 05:35:00+00:00,2026-04-10 06:15:00+00:00,2195.62,2192.121488,2202.617024,2192.121488,0.012541,loss,-0.0439,0.0275,-0.0714,-1.627,
ETH/USDT,long,2026-04-10 09:25:00+00:00,2026-04-10 10:25:00+00:00,2190.495,2186.71257,2198.05986,2190.495,0.012566,loss,0.0,0.0275,-0.0275,-0.579,
ETH/USDT,short,2026-04-10 13:00:00+00:00,2026-04-10 13:55:00+00:00,2220.77,2224.014714,2214.280572,2220.77,0.012393,loss,0.0,0.0275,-0.0275,-0.684,
ETH/USDT,long,2026-04-10 14:35:00+00:00,2026-04-10 14:50:00+00:00,2241.435,2237.20247,2249.90006,2237.20247,0.012276,loss,-0.052,0.0275,-0.0794,-1.529,
ETH/USDT,long,2026-04-10 14:45:00+00:00,2026-04-10 15:30:00+00:00,2231.455,2224.515008,2245.334984,2236.014257,0.01233,win,0.0562,0.0275,0.0287,0.335,
ETH/USDT,short,2026-04-10 14:55:00+00:00,2026-04-10 15:10:00+00:00,2240.425,2245.188948,2230.897104,2245.188948,0.012273,loss,-0.0585,0.0275,-0.086,-1.471,
ETH/USDT,short,2026-04-10 16:00:00+00:00,2026-04-10 16:10:00+00:00,2226.415,2229.975906,2219.293188,2229.975906,0.012346,loss,-0.044,0.0275,-0.0715,-1.626,
ETH/USDT,short,2026-04-10 16:15:00+00:00,2026-04-10 16:50:00+00:00,2240.925,2247.079326,2228.616348,2240.925,0.01226,loss,0.0,0.0275,-0.0275,-0.364,
ETH/USDT,long,2026-04-10 16:25:00+00:00,2026-04-10 18:00:00+00:00,2232.065,2229.124086,2237.946828,2240.972891,0.012308,win,0.1096,0.0275,0.0821,2.268,
ETH/USDT,short,2026-04-10 21:20:00+00:00,2026-04-10 21:50:00+00:00,2250.72,2254.290768,2243.578464,2250.72,0.012212,loss,0.0,0.0275,-0.0275,-0.63,
ETH/USDT,long,2026-04-10 22:00:00+00:00,2026-04-10 22:20:00+00:00,2250.315,2247.35044,2256.24412,2247.35044,0.012211,loss,-0.0362,0.0275,-0.0637,-1.759,
ETH/USDT,short,2026-04-10 22:45:00+00:00,2026-04-10 23:20:00+00:00,2242.745,2245.879086,2236.476828,2242.745,0.012247,loss,0.0,0.0275,-0.0275,-0.716,
ETH/USDT,short,2026-04-11 04:05:00+00:00,2026-04-11 06:55:00+00:00,2238.92,2241.568224,2233.623552,2234.899779,0.012265,win,0.0493,0.0274,0.0219,0.673,
ETH/USDT,long,2026-04-11 15:25:00+00:00,2026-04-11 17:15:00+00:00,2244.225,2240.091892,2252.491216,2253.414304,0.012238,win,0.1125,0.0275,0.0849,1.679,
ETH/USDT,long,2026-04-11 16:45:00+00:00,2026-04-11 17:15:00+00:00,2248.475,2245.940722,2253.543556,2253.414304,0.012214,win,0.0603,0.0275,0.0328,1.061,
ETH/USDT,long,2026-04-11 17:40:00+00:00,2026-04-11 18:05:00+00:00,2259.325,2256.218666,2265.537668,2256.218666,0.012167,loss,-0.0378,0.0275,-0.0653,-1.727,
ETH/USDT,long,2026-04-11 19:20:00+00:00,2026-04-11 19:25:00+00:00,2311.835,2309.428022,2316.648956,2311.835,0.011885,loss,0.0,0.0275,-0.0275,-0.96,
ETH/USDT,long,2026-04-11 20:05:00+00:00,2026-04-11 20:20:00+00:00,2305.73,2302.509406,2312.171188,2302.509406,0.011914,loss,-0.0384,0.0275,-0.0658,-1.715,
ETH/USDT,short,2026-04-11 20:40:00+00:00,2026-04-11 22:15:00+00:00,2295.96,2303.800668,2280.278664,2303.800668,0.011959,loss,-0.0938,0.0275,-0.1213,-1.293,
ETH/USDT,long,2026-04-11 21:00:00+00:00,2026-04-11 22:35:00+00:00,2292.185,2287.5424,2301.4702,2297.768021,0.011978,win,0.0669,0.0275,0.0394,0.708,
ETH/USDT,short,2026-04-11 23:15:00+00:00,2026-04-12 05:25:00+00:00,2287.73,2293.018512,2277.152976,2215.055289,0.011995,win,0.8717,0.027,0.8447,13.316,
ETH/USDT,short,2026-04-12 02:10:00+00:00,2026-04-12 05:25:00+00:00,2239.205,2251.410192,2214.794616,2215.055289,0.012254,win,0.2959,0.0273,0.2686,1.796,
ETH/USDT,long,2026-04-12 05:35:00+00:00,2026-04-12 07:00:00+00:00,2212.815,2208.968118,2220.508764,2213.840689,0.012502,loss,0.0128,0.0277,-0.0148,-0.309,
ETH/USDT,short,2026-04-12 08:20:00+00:00,2026-04-12 08:45:00+00:00,2216.94,2219.373786,2212.072428,2216.94,0.012477,loss,0.0,0.0277,-0.0277,-0.911,
ETH/USDT,short,2026-04-12 09:15:00+00:00,2026-04-12 10:05:00+00:00,2215.215,2217.603432,2210.438136,2215.215,0.012484,loss,0.0,0.0277,-0.0277,-0.927,
ETH/USDT,short,2026-04-12 13:00:00+00:00,2026-04-12 15:50:00+00:00,2201.685,2205.54102,2193.97296,2185.534111,0.012558,win,0.2028,0.0275,0.1753,3.62,
ETH/USDT,short,2026-04-12 14:55:00+00:00,2026-04-12 15:50:00+00:00,2184.87,2187.13734,2180.33532,2184.87,0.012654,loss,0.0,0.0276,-0.0276,-0.964,
ETH/USDT,short,2026-04-12 19:45:00+00:00,2026-04-12 20:30:00+00:00,2201.97,2204.460804,2196.988392,2197.90037,0.01257,win,0.0512,0.0277,0.0235,0.751,
ETH/USDT,long,2026-04-12 20:50:00+00:00,2026-04-12 21:10:00+00:00,2203.95,2200.949722,2209.950556,2208.505396,0.012561,win,0.0572,0.0277,0.0295,0.783,
ETH/USDT,short,2026-04-12 22:40:00+00:00,2026-04-13 00:15:00+00:00,2203.95,2210.922096,2190.005808,2195.265668,0.012564,win,0.1091,0.0276,0.0815,0.93,
ETH/USDT,short,2026-04-13 00:05:00+00:00,2026-04-13 00:25:00+00:00,2194.135,2196.769266,2188.866468,2196.769266,0.012619,loss,-0.0332,0.0277,-0.0609,-1.833,
ETH/USDT,long,2026-04-13 01:05:00+00:00,2026-04-13 02:10:00+00:00,2202.54,2200.139884,2207.340232,2200.139884,0.012574,loss,-0.0302,0.0277,-0.0579,-1.917,
ETH/USDT,short,2026-04-13 02:20:00+00:00,2026-04-13 02:25:00+00:00,2198.67,2201.500212,2193.009576,2201.500212,0.012591,loss,-0.0356,0.0277,-0.0633,-1.777,
ETH/USDT,short,2026-04-13 02:45:00+00:00,2026-04-13 04:30:00+00:00,2196.23,2199.969906,2188.750188,2196.23,0.012599,loss,0.0,0.0277,-0.0277,-0.587,
ETH/USDT,short,2026-04-13 05:00:00+00:00,2026-04-13 06:00:00+00:00,2191.97,2194.648842,2186.612316,2189.218014,0.012621,win,0.0347,0.0276,0.0071,0.21,
ETH/USDT,long,2026-04-13 06:25:00+00:00,2026-04-13 06:40:00+00:00,2195.53,2193.281256,2200.027488,2195.53,0.012601,loss,0.0,0.0277,-0.0277,-0.976,
ETH/USDT,long,2026-04-13 07:10:00+00:00,2026-04-13 07:20:00+00:00,2190.57,2187.86234,2195.98532,2187.86234,0.012627,loss,-0.0342,0.0276,-0.0618,-1.809,
ETH/USDT,short,2026-04-13 07:30:00+00:00,2026-04-13 09:00:00+00:00,2186.2,2189.517816,2179.564368,2186.2,0.012646,loss,0.0,0.0276,-0.0276,-0.659,
ETH/USDT,long,2026-04-13 11:50:00+00:00,2026-04-13 12:00:00+00:00,2186.58,2184.023108,2191.693784,2184.023108,0.012642,loss,-0.0323,0.0276,-0.0599,-1.855,
ETH/USDT,long,2026-04-13 13:00:00+00:00,2026-04-13 13:30:00+00:00,2185.86,2180.603792,2196.372416,2191.338354,0.01264,win,0.0692,0.0277,0.0416,0.626,
ETH/USDT,long,2026-04-13 13:30:00+00:00,2026-04-13 13:35:00+00:00,2191.595,2188.332246,2198.120508,2188.332246,0.012611,loss,-0.0411,0.0276,-0.0688,-1.671,
ETH/USDT,long,2026-04-13 14:05:00+00:00,2026-04-13 14:10:00+00:00,2203.175,2199.789954,2209.945092,2203.175,0.012539,loss,0.0,0.0276,-0.0276,-0.651,
ETH/USDT,long,2026-04-13 14:50:00+00:00,2026-04-13 15:05:00+00:00,2218.67,2215.576796,2224.856408,2218.67,0.012449,loss,0.0,0.0276,-0.0276,-0.717,
ETH/USDT,long,2026-04-13 15:20:00+00:00,2026-04-13 15:30:00+00:00,2212.99,2209.85794,2219.25412,2209.85794,0.012478,loss,-0.0391,0.0276,-0.0667,-1.706,
ETH/USDT,long,2026-04-13 15:35:00+00:00,2026-04-13 17:50:00+00:00,2197.905,2183.823148,2226.068704,2227.389774,0.012558,win,0.3703,0.0278,0.3425,1.937,
ETH/USDT,short,2026-04-13 15:40:00+00:00,2026-04-13 15:55:00+00:00,2208.86,2212.972506,2200.634988,2208.86,0.012494,loss,0.0,0.0276,-0.0276,-0.537,
ETH/USDT,short,2026-04-13 16:15:00+00:00,2026-04-13 16:30:00+00:00,2221.36,2224.39479,2215.29042,2224.39479,0.012421,loss,-0.0377,0.0276,-0.0653,-1.732,
ETH/USDT,long,2026-04-13 16:25:00+00:00,2026-04-13 17:50:00+00:00,2216.52,2213.047302,2223.465396,2227.389774,0.012447,win,0.1353,0.0277,0.1076,2.49,
ETH/USDT,long,2026-04-13 17:45:00+00:00,2026-04-13 17:50:00+00:00,2229.89,2225.634784,2238.400432,2225.634784,0.012367,loss,-0.0526,0.0275,-0.0802,-1.524,
ETH/USDT,short,2026-04-13 18:05:00+00:00,2026-04-13 18:40:00+00:00,2228.605,2232.156342,2221.502316,2228.605,0.012409,loss,0.0,0.0277,-0.0277,-0.628,
ETH/USDT,long,2026-04-13 19:25:00+00:00,2026-04-13 20:10:00+00:00,2231.025,2226.85454,2239.36592,2252.738196,0.012394,win,0.2691,0.0278,0.2413,4.669,
ETH/USDT,long,2026-04-13 19:35:00+00:00,2026-04-13 20:10:00+00:00,2237.1,2233.413228,2244.473544,2252.738196,0.012359,win,0.1933,0.0277,0.1655,3.633,
ETH/USDT,long,2026-04-13 19:45:00+00:00,2026-04-13 20:10:00+00:00,2244.32,2239.382034,2254.195932,2252.738196,0.012318,win,0.1037,0.0277,0.076,1.249,
ETH/USDT,long,2026-04-13 20:10:00+00:00,2026-04-14 00:55:00+00:00,2254.085,2246.40063,2269.45374,2361.266634,0.01231,win,1.3194,0.0284,1.291,13.648,
ETH/USDT,short,2026-04-13 20:25:00+00:00,2026-04-13 20:35:00+00:00,2253.74,2256.081126,2249.057748,2256.081126,0.01231,loss,-0.0288,0.0278,-0.0566,-1.963,
ETH/USDT,short,2026-04-13 20:35:00+00:00,2026-04-13 21:15:00+00:00,2257.51,2262.132336,2248.265328,2257.51,0.012285,loss,0.0,0.0277,-0.0277,-0.488,
ETH/USDT,long,2026-04-13 22:15:00+00:00,2026-04-14 00:55:00+00:00,2265.415,2258.59819,2279.04862,2361.266634,0.012239,win,1.1732,0.0283,1.1448,13.722,
ETH/USDT,long,2026-04-13 22:25:00+00:00,2026-04-14 00:55:00+00:00,2300.44,2267.906328,2365.507344,2361.266634,0.012052,win,0.7331,0.0281,0.705,1.798,
ETH/USDT,short,2026-04-14 01:20:00+00:00,2026-04-14 01:45:00+00:00,2368.14,2371.284162,2361.851676,2368.14,0.011975,loss,0.0,0.0284,-0.0284,-0.753,
ETH/USDT,short,2026-04-14 02:15:00+00:00,2026-04-14 05:25:00+00:00,2375.235,2377.82547,2370.05406,2364.708667,0.011937,win,0.1256,0.0283,0.0974,3.149,
ETH/USDT,long,2026-04-14 07:40:00+00:00,2026-04-14 09:50:00+00:00,2369.63,2366.106684,2376.676632,2385.370991,0.011973,win,0.1885,0.0285,0.16,3.793,
ETH/USDT,short,2026-04-14 08:00:00+00:00,2026-04-14 08:30:00+00:00,2376.45,2380.335972,2368.678056,2380.335972,0.011938,loss,-0.0464,0.0284,-0.0748,-1.612,
ETH/USDT,long,2026-04-14 09:50:00+00:00,2026-04-14 10:40:00+00:00,2383.29,2378.014302,2393.841396,2378.014302,0.011912,loss,-0.0628,0.0284,-0.0912,-1.451,
ETH/USDT,short,2026-04-14 10:50:00+00:00,2026-04-14 13:00:00+00:00,2377.255,2381.556216,2368.652568,2376.568096,0.011934,loss,0.0082,0.0284,-0.0202,-0.393,
ETH/USDT,long,2026-04-14 13:10:00+00:00,2026-04-14 13:25:00+00:00,2375.215,2371.805544,2382.033912,2376.603407,0.011943,loss,0.0166,0.0284,-0.0118,-0.29,
ETH/USDT,long,2026-04-14 14:00:00+00:00,2026-04-14 14:25:00+00:00,2383.115,2375.994706,2397.355588,2383.115,0.011902,loss,0.0,0.0284,-0.0284,-0.335,
ETH/USDT,short,2026-04-14 14:15:00+00:00,2026-04-14 14:25:00+00:00,2382.395,2387.187342,2372.810316,2387.187342,0.011905,loss,-0.0571,0.0284,-0.0854,-1.498,
ETH/USDT,short,2026-04-14 14:55:00+00:00,2026-04-14 20:10:00+00:00,2371.44,2380.476,2353.368,2318.790099,0.011951,win,0.6292,0.028,0.6012,5.567,
ETH/USDT,short,2026-04-14 15:05:00+00:00,2026-04-14 15:45:00+00:00,2364.085,2369.303766,2353.647468,2364.085,0.011987,loss,0.0,0.0283,-0.0283,-0.453,
ETH/USDT,short,2026-04-14 15:15:00+00:00,2026-04-14 15:25:00+00:00,2347.985,2360.552016,2322.850968,2360.552016,0.012068,loss,-0.1517,0.0284,-0.1801,-1.187,
ETH/USDT,short,2026-04-14 17:05:00+00:00,2026-04-14 17:20:00+00:00,2342.705,2347.799466,2332.516068,2342.705,0.012079,loss,0.0,0.0283,-0.0283,-0.46,
ETH/USDT,short,2026-04-14 17:40:00+00:00,2026-04-14 18:00:00+00:00,2335.565,2340.157938,2326.379124,2340.157938,0.012113,loss,-0.0556,0.0283,-0.084,-1.509,
ETH/USDT,long,2026-04-14 18:10:00+00:00,2026-04-14 18:20:00+00:00,2338.56,2335.262854,2345.154292,2335.262854,0.012091,loss,-0.0399,0.0283,-0.0681,-1.709,
ETH/USDT,short,2026-04-14 18:45:00+00:00,2026-04-14 20:10:00+00:00,2329.415,2333.486604,2321.271792,2318.790099,0.012132,win,0.1289,0.0282,0.1007,2.039,
ETH/USDT,short,2026-04-14 18:55:00+00:00,2026-04-14 20:10:00+00:00,2320.44,2326.785264,2307.749472,2318.790099,0.012178,loss,0.0201,0.0282,-0.0082,-0.106,
ETH/USDT,short,2026-04-14 20:30:00+00:00,2026-04-14 20:45:00+00:00,2313.535,2315.873082,2308.858836,2313.535,0.012277,loss,0.0,0.0284,-0.0284,-0.99,
ETH/USDT,long,2026-04-14 22:00:00+00:00,2026-04-14 22:20:00+00:00,2320.275,2316.58659,2327.65182,2320.275,0.012239,loss,0.0,0.0284,-0.0284,-0.629,
ETH/USDT,short,2026-04-14 22:30:00+00:00,2026-04-14 22:35:00+00:00,2322.0,2325.825072,2314.349856,2322.0,0.012227,loss,0.0,0.0284,-0.0284,-0.607,
ETH/USDT,long,2026-04-15 00:15:00+00:00,2026-04-15 02:30:00+00:00,2331.335,2324.215064,2345.574872,2324.215064,0.012176,loss,-0.0867,0.0283,-0.115,-1.327,
ETH/USDT,short,2026-04-15 02:35:00+00:00,2026-04-15 03:25:00+00:00,2327.22,2330.656038,2320.347924,2326.634368,0.012187,loss,0.0071,0.0284,-0.0212,-0.507,
ETH/USDT,long,2026-04-15 03:30:00+00:00,2026-04-15 05:20:00+00:00,2323.81,2320.145878,2331.138244,2327.457897,0.012203,win,0.0445,0.0284,0.0161,0.361,
ETH/USDT,long,2026-04-15 04:20:00+00:00,2026-04-15 05:20:00+00:00,2325.89,2323.545198,2330.579604,2327.457897,0.012191,loss,0.0191,0.0284,-0.0093,-0.324,
ETH/USDT,short,2026-04-15 07:25:00+00:00,2026-04-15 08:20:00+00:00,2315.195,2320.033914,2305.517172,2320.033914,0.012249,loss,-0.0593,0.0284,-0.0877,-1.479,
ETH/USDT,short,2026-04-15 09:15:00+00:00,2026-04-15 10:05:00+00:00,2325.06,2328.095526,2318.988948,2322.249894,0.01219,win,0.0343,0.0283,0.0059,0.16,
ETH/USDT,short,2026-04-15 10:40:00+00:00,2026-04-15 10:45:00+00:00,2318.88,2321.61423,2313.41154,2321.61423,0.012223,loss,-0.0334,0.0284,-0.0618,-1.849,
ETH/USDT,long,2026-04-15 10:55:00+00:00,2026-04-15 13:00:00+00:00,2316.995,2314.217064,2322.550872,2330.313875,0.012227,win,0.1629,0.0284,0.1344,3.958,
ETH/USDT,long,2026-04-15 14:05:00+00:00,2026-04-15 14:35:00+00:00,2322.105,2318.826142,2328.662716,2330.892335,0.012212,win,0.1073,0.0284,0.0789,1.97,
ETH/USDT,long,2026-04-15 14:35:00+00:00,2026-04-15 15:30:00+00:00,2331.085,2326.78455,2339.6859,2331.085,0.012172,loss,0.0,0.0284,-0.0284,-0.542,
ETH/USDT,short,2026-04-15 15:40:00+00:00,2026-04-15 16:10:00+00:00,2330.52,2338.477602,2314.604796,2338.477602,0.012172,loss,-0.0969,0.0284,-0.1253,-1.293,
ETH/USDT,long,2026-04-15 15:55:00+00:00,2026-04-15 16:00:00+00:00,2328.495,2323.875132,2337.734736,2328.495,0.012182,loss,0.0,0.0284,-0.0284,-0.504,
