symbol,direction,open_time,close_time,entry,sl,tp,exit,qty,result,gross_pnl,fees_paid,pnl_usdt,pnl_r,liq_price
ETH/USDT,short,2026-03-05 00:35:00+00:00,2026-03-05 00:40:00+00:00,2126.31631,2131.196154,2100.0,2131.196154,0.051134,loss,-0.2495,0.1089,-0.3584,-1.436,
ETH/USDT,long,2026-03-05 01:15:00+00:00,2026-03-05 01:20:00+00:00,2130.934935,2125.664782,2153.17,2125.664782,0.05099,loss,-0.2687,0.1085,-0.3772,-1.404,
ETH/USDT,short,2026-03-05 02:00:00+00:00,2026-03-05 02:05:00+00:00,2117.850545,2122.914498,2100.0,2122.914498,0.051269,loss,-0.2596,0.1087,-0.3683,-1.419,
ETH/USDT,short,2026-03-05 02:10:00+00:00,2026-03-05 04:40:00+00:00,2129.229853,2137.467408,2100.0,2137.467408,0.05096,loss,-0.4198,0.1087,-0.5285,-1.259,
ETH/USDT,long,2026-03-05 02:25:00+00:00,2026-03-05 02:35:00+00:00,2123.010975,2118.256264,2138.38,2118.256264,0.051104,loss,-0.243,0.1084,-0.3514,-1.446,
ETH/USDT,long,2026-03-05 02:30:00+00:00,2026-03-05 03:30:00+00:00,2116.902922,2111.067702,2138.38,2111.067702,0.051247,loss,-0.299,0.1083,-0.4074,-1.362,
ETH/USDT,short,2026-03-05 02:50:00+00:00,2026-03-05 04:10:00+00:00,2121.103918,2125.9251,2100.0,2125.9251,0.051112,loss,-0.2464,0.1085,-0.355,-1.44,
ETH/USDT,long,2026-03-05 05:20:00+00:00,2026-03-05 05:25:00+00:00,2128.308622,2124.614992,2142.21,2124.614992,0.050828,loss,-0.1877,0.1081,-0.2958,-1.576,
ETH/USDT,short,2026-03-06 04:20:00+00:00,2026-03-06 04:40:00+00:00,2078.370295,2083.126542,2061.94,2061.94,0.052021,win,0.8547,0.1077,0.747,3.019,
ETH/USDT,long,2026-03-06 06:05:00+00:00,2026-03-06 06:35:00+00:00,2064.266617,2058.568204,2083.8,2058.568204,0.052449,loss,-0.2989,0.1081,-0.407,-1.362,
ETH/USDT,long,2026-03-06 06:30:00+00:00,2026-03-06 06:35:00+00:00,2067.328147,2062.957326,2083.8,2062.957326,0.052366,loss,-0.2289,0.1081,-0.337,-1.472,
ETH/USDT,long,2026-03-06 06:50:00+00:00,2026-03-06 07:00:00+00:00,2072.710838,2068.426232,2087.51,2087.51,0.052163,win,0.772,0.1085,0.6635,2.969,
ETH/USDT,long,2026-03-06 07:35:00+00:00,2026-03-06 09:05:00+00:00,2075.97747,2071.225672,2200.0,2071.225672,0.052145,loss,-0.2478,0.1081,-0.3559,-1.436,
ETH/USDT,long,2026-03-06 07:35:00+00:00,2026-03-06 08:25:00+00:00,2080.67982,2076.724572,2200.0,2076.724572,0.052022,loss,-0.2058,0.1081,-0.3139,-1.526,
ETH/USDT,short,2026-03-06 09:25:00+00:00,2026-03-06 14:50:00+00:00,2066.22637,2076.505218,1980.0,1980.0,0.052326,win,4.5119,0.1059,4.406,8.192,
ETH/USDT,short,2026-03-06 09:40:00+00:00,2026-03-06 09:55:00+00:00,2052.003485,2057.201358,1980.0,2057.201358,0.052684,loss,-0.2738,0.1082,-0.3821,-1.395,
ETH/USDT,long,2026-03-06 12:30:00+00:00,2026-03-06 12:35:00+00:00,2046.437707,2042.381442,2065.5,2042.381442,0.05279,loss,-0.2141,0.1079,-0.3221,-1.504,
ETH/USDT,long,2026-03-06 13:00:00+00:00,2026-03-06 13:20:00+00:00,2046.4227,2041.29166,2065.5,2041.29166,0.052759,loss,-0.2707,0.1078,-0.3785,-1.398,
ETH/USDT,long,2026-03-07 03:20:00+00:00,2026-03-07 03:50:00+00:00,1985.647327,1980.983724,2141.16,1980.983724,0.054784,loss,-0.2555,0.1087,-0.3641,-1.425,
ETH/USDT,short,2026-03-07 04:00:00+00:00,2026-03-07 08:15:00+00:00,1979.84958,1982.8965,1940.0,1982.8965,0.054908,loss,-0.1673,0.1088,-0.2761,-1.65,
ETH/USDT,short,2026-03-07 04:20:00+00:00,2026-03-07 07:55:00+00:00,1974.707153,1980.235968,1940.0,1980.235968,0.055046,loss,-0.3043,0.1089,-0.4132,-1.358,
ETH/USDT,long,2026-03-07 09:00:00+00:00,2026-03-07 09:45:00+00:00,1974.992002,1972.445432,1986.44,1986.44,0.054973,win,0.6293,0.1089,0.5204,3.718,
ETH/USDT,short,2026-03-08 05:20:00+00:00,2026-03-08 07:05:00+00:00,1946.781123,1950.28998,1933.05,1950.28998,0.055823,loss,-0.1959,0.1088,-0.3047,-1.555,
ETH/USDT,long,2026-03-08 05:30:00+00:00,2026-03-08 06:25:00+00:00,1947.328177,1944.431036,1967.34,1944.431036,0.055802,loss,-0.1617,0.1086,-0.2703,-1.672,
ETH/USDT,long,2026-03-08 13:05:00+00:00,2026-03-08 13:10:00+00:00,1939.06905,1933.443234,1960.82,1933.443234,0.055986,loss,-0.315,0.1084,-0.4234,-1.344,
ETH/USDT,long,2026-03-08 14:40:00+00:00,2026-03-08 17:55:00+00:00,1938.538785,1933.593204,1960.82,1933.593204,0.055958,loss,-0.2767,0.1083,-0.3851,-1.391,
ETH/USDT,long,2026-03-08 15:00:00+00:00,2026-03-08 15:30:00+00:00,1942.680855,1938.452232,1960.82,1938.452232,0.055833,loss,-0.2361,0.1083,-0.3444,-1.459,
ETH/USDT,short,2026-03-08 16:20:00+00:00,2026-03-08 19:10:00+00:00,1940.80911,1943.998722,1926.77,1943.998722,0.055851,loss,-0.1781,0.1085,-0.2866,-1.609,
ETH/USDT,short,2026-03-08 16:40:00+00:00,2026-03-08 17:05:00+00:00,1939.14994,1942.78848,1926.77,1942.78848,0.055893,loss,-0.2034,0.1085,-0.3119,-1.533,
ETH/USDT,long,2026-03-08 17:10:00+00:00,2026-03-08 17:55:00+00:00,1939.914473,1933.483226,1986.42,1933.483226,0.055839,loss,-0.3591,0.1081,-0.4673,-1.301,
ETH/USDT,short,2026-03-08 20:30:00+00:00,2026-03-08 20:35:00+00:00,1959.524748,1963.252572,1934.42,1963.252572,0.055175,loss,-0.2057,0.1082,-0.3139,-1.526,
ETH/USDT,short,2026-03-08 21:45:00+00:00,2026-03-08 22:00:00+00:00,1953.84259,1958.061534,1928.64,1928.64,0.055304,win,1.3938,0.1074,1.2864,5.514,
ETH/USDT,short,2026-03-09 00:05:00+00:00,2026-03-09 00:10:00+00:00,1943.717655,1948.399602,1919.72,1948.399602,0.055724,loss,-0.2609,0.1084,-0.3693,-1.416,
ETH/USDT,long,2026-03-09 00:15:00+00:00,2026-03-09 00:20:00+00:00,1942.976003,1938.982126,1968.87,1938.982126,0.055707,loss,-0.2225,0.1081,-0.3306,-1.486,
ETH/USDT,long,2026-03-09 00:55:00+00:00,2026-03-09 01:35:00+00:00,1944.686857,1940.671788,1959.64,1959.64,0.055624,win,0.8318,0.1086,0.7232,3.238,
ETH/USDT,short,2026-03-09 02:05:00+00:00,2026-03-09 02:35:00+00:00,1947.96553,1950.910104,1934.76,1950.910104,0.055605,loss,-0.1637,0.1084,-0.2721,-1.662,
ETH/USDT,short,2026-03-09 03:30:00+00:00,2026-03-09 05:40:00+00:00,1985.42679,1998.959712,1938.23,1998.959712,0.054528,loss,-0.7379,0.1086,-0.8466,-1.147,
ETH/USDT,short,2026-03-09 04:05:00+00:00,2026-03-09 04:25:00+00:00,1979.32984,1984.756872,1947.35,1984.756872,0.054691,loss,-0.2968,0.1084,-0.4052,-1.365,
ETH/USDT,long,2026-03-09 04:50:00+00:00,2026-03-09 05:40:00+00:00,1979.259135,1973.575206,1998.56,1998.56,0.054652,win,1.0548,0.1087,0.9461,3.046,
ETH/USDT,long,2026-03-09 06:55:00+00:00,2026-03-09 07:05:00+00:00,1983.15108,1977.70438,2007.43,1977.70438,0.05456,loss,-0.2972,0.1081,-0.4052,-1.364,
ETH/USDT,short,2026-03-09 07:30:00+00:00,2026-03-09 07:35:00+00:00,1977.33084,1979.79588,1963.68,1979.79588,0.05468,loss,-0.1348,0.1082,-0.243,-1.803,
ETH/USDT,short,2026-03-09 07:35:00+00:00,2026-03-09 08:10:00+00:00,1980.214398,1984.406802,1963.68,1984.406802,0.054576,loss,-0.2288,0.1082,-0.337,-1.473,
ETH/USDT,short,2026-03-10 01:00:00+00:00,2026-03-10 01:10:00+00:00,2014.85207,2019.4038,1998.26,2019.4038,0.053604,loss,-0.244,0.1081,-0.3521,-1.443,
ETH/USDT,short,2026-03-10 01:25:00+00:00,2026-03-10 01:40:00+00:00,2014.627183,2017.613442,1998.26,1998.26,0.053575,win,0.8769,0.1075,0.7694,4.809,
ETH/USDT,long,2026-03-10 01:40:00+00:00,2026-03-10 01:55:00+00:00,1999.734367,1993.921136,2019.48,2019.48,0.054051,win,1.0673,0.1086,0.9586,3.051,
ETH/USDT,long,2026-03-10 01:40:00+00:00,2026-03-10 01:55:00+00:00,2005.672335,2002.519416,2019.48,2019.48,0.053885,win,0.744,0.1084,0.6356,3.741,
ETH/USDT,short,2026-03-10 04:05:00+00:00,2026-03-10 04:35:00+00:00,2031.14392,2037.447408,2009.99,2037.447408,0.053372,loss,-0.3364,0.1086,-0.445,-1.323,
ETH/USDT,long,2026-03-10 06:10:00+00:00,2026-03-10 07:10:00+00:00,2039.429205,2036.122694,2049.8,2049.8,0.053112,win,0.5508,0.1086,0.4422,2.518,
ETH/USDT,short,2026-03-10 09:00:00+00:00,2026-03-10 09:20:00+00:00,2058.095438,2061.622242,2040.4,2061.622242,0.052673,loss,-0.1858,0.1085,-0.2943,-1.584,
ETH/USDT,short,2026-03-10 09:20:00+00:00,2026-03-10 09:25:00+00:00,2062.42827,2068.253568,2040.4,2068.253568,0.052534,loss,-0.306,0.1085,-0.4145,-1.355,
ETH/USDT,short,2026-03-10 10:45:00+00:00,2026-03-10 10:50:00+00:00,2057.705632,2061.782274,2040.4,2061.782274,0.052614,loss,-0.2145,0.1084,-0.3229,-1.505,
ETH/USDT,long,2026-03-11 13:25:00+00:00,2026-03-11 13:30:00+00:00,2030.484735,2022.99532,2065.0,2065.0,0.053287,win,1.8392,0.1091,1.7301,4.335,
ETH/USDT,short,2026-03-11 14:00:00+00:00,2026-03-11 14:05:00+00:00,2060.554208,2076.075132,1990.0,2076.075132,0.052678,loss,-0.8176,0.109,-0.9266,-1.133,
ETH/USDT,long,2026-03-11 14:25:00+00:00,2026-03-11 14:35:00+00:00,2054.911942,2048.510216,2079.9,2079.9,0.052732,win,1.3177,0.109,1.2087,3.58,
ETH/USDT,short,2026-03-11 15:15:00+00:00,2026-03-11 16:50:00+00:00,2052.168402,2068.923702,1990.0,2068.923702,0.05292,loss,-0.8867,0.109,-0.9957,-1.123,
ETH/USDT,short,2026-03-11 15:40:00+00:00,2026-03-11 16:05:00+00:00,2044.032473,2049.30978,2023.4,2049.30978,0.053126,loss,-0.2804,0.1087,-0.3891,-1.388,
ETH/USDT,long,2026-03-11 16:00:00+00:00,2026-03-11 16:35:00+00:00,2046.497737,2041.0917,2068.51,2068.51,0.053057,win,1.1679,0.1092,1.0587,3.691,
ETH/USDT,long,2026-03-11 16:45:00+00:00,2026-03-11 23:30:00+00:00,2059.659315,2055.308856,2100.0,2055.308856,0.052788,loss,-0.2297,0.1086,-0.3383,-1.473,
ETH/USDT,long,2026-03-11 17:30:00+00:00,2026-03-11 17:35:00+00:00,2077.148055,2069.965924,2100.0,2069.965924,0.052247,loss,-0.3752,0.1083,-0.4836,-1.289,
ETH/USDT,long,2026-03-12 04:15:00+00:00,2026-03-12 04:35:00+00:00,2026.667827,2023.615196,2045.71,2023.615196,0.053473,loss,-0.1632,0.1083,-0.2715,-1.663,
ETH/USDT,short,2026-03-12 12:00:00+00:00,2026-03-12 13:35:00+00:00,2065.70663,2070.073932,2040.86,2070.073932,0.052436,loss,-0.229,0.1084,-0.3374,-1.473,
ETH/USDT,short,2026-03-12 15:35:00+00:00,2026-03-12 23:15:00+00:00,2074.3623,2084.476812,2041.94,2084.476812,0.052185,loss,-0.5278,0.1085,-0.6363,-1.206,
ETH/USDT,long,2026-03-12 16:25:00+00:00,2026-03-12 17:20:00+00:00,2066.087528,2062.18748,2084.06,2062.18748,0.052389,loss,-0.2043,0.1081,-0.3125,-1.529,
ETH/USDT,short,2026-03-12 18:30:00+00:00,2026-03-12 18:35:00+00:00,2050.804085,2053.66065,2041.94,2053.66065,0.052749,loss,-0.1507,0.1083,-0.2589,-1.718,
ETH/USDT,short,2026-03-12 20:20:00+00:00,2026-03-12 23:05:00+00:00,2066.12642,2069.393796,2046.54,2069.393796,0.052332,loss,-0.171,0.1082,-0.2792,-1.633,
ETH/USDT,long,2026-03-12 23:40:00+00:00,2026-03-13 00:10:00+00:00,2060.459715,2055.258866,2084.97,2084.97,0.052393,win,1.2842,0.1086,1.1756,4.314,
ETH/USDT,long,2026-03-12 23:40:00+00:00,2026-03-13 00:10:00+00:00,2064.11154,2060.647788,2084.97,2084.97,0.052295,win,1.0908,0.1085,0.9823,5.423,
ETH/USDT,long,2026-03-13 00:15:00+00:00,2026-03-13 00:20:00+00:00,2075.487225,2072.495418,2084.97,2084.97,0.052221,win,0.4952,0.1086,0.3866,2.474,
ETH/USDT,short,2026-03-13 01:00:00+00:00,2026-03-13 01:05:00+00:00,2119.864538,2124.094734,2070.99,2124.094734,0.051165,loss,-0.2164,0.1086,-0.325,-1.502,
ETH/USDT,short,2026-03-13 01:05:00+00:00,2026-03-13 12:45:00+00:00,2125.566685,2132.466408,2070.99,2132.466408,0.050997,loss,-0.3519,0.1086,-0.4604,-1.309,
ETH/USDT,long,2026-03-13 01:15:00+00:00,2026-03-13 01:25:00+00:00,2123.951445,2118.856144,2145.78,2118.856144,0.05103,loss,-0.26,0.1083,-0.3683,-1.416,
ETH/USDT,short,2026-03-13 01:30:00+00:00,2026-03-13 10:20:00+00:00,2122.603167,2127.365388,2070.99,2127.365388,0.051028,loss,-0.243,0.1084,-0.3514,-1.446,
ETH/USDT,short,2026-03-13 03:25:00+00:00,2026-03-13 03:55:00+00:00,2112.378283,2115.803076,2070.99,2115.803076,0.05127,loss,-0.1756,0.1084,-0.284,-1.617,
ETH/USDT,long,2026-03-13 04:10:00+00:00,2026-03-13 04:25:00+00:00,2114.771857,2111.587598,2126.49,2111.587598,0.051185,loss,-0.163,0.1082,-0.2711,-1.664,
ETH/USDT,short,2026-03-13 11:50:00+00:00,2026-03-13 12:00:00+00:00,2120.569185,2123.914698,2098.31,2123.914698,0.050992,loss,-0.1706,0.1082,-0.2788,-1.634,
ETH/USDT,short,2026-03-13 15:05:00+00:00,2026-03-13 15:35:00+00:00,2175.276818,2185.306974,2140.0,2140.0,0.049646,win,1.7514,0.1071,1.6442,3.302,
ETH/USDT,short,2026-03-13 15:05:00+00:00,2026-03-13 15:35:00+00:00,2165.351782,2169.763866,2140.0,2140.0,0.049869,win,1.2643,0.1074,1.1569,5.258,
ETH/USDT,long,2026-03-14 06:55:00+00:00,2026-03-14 09:35:00+00:00,2076.382673,2072.595398,2091.09,2072.595398,0.05228,loss,-0.198,0.1085,-0.3065,-1.548,
ETH/USDT,short,2026-03-14 12:45:00+00:00,2026-03-14 12:50:00+00:00,2071.508728,2074.484814,2061.21,2074.484814,0.052374,loss,-0.1559,0.1086,-0.2644,-1.697,
ETH/USDT,short,2026-03-14 14:20:00+00:00,2026-03-14 14:30:00+00:00,2073.907528,2076.735264,2061.21,2076.735264,0.052288,loss,-0.1479,0.1085,-0.2564,-1.734,
ETH/USDT,long,2026-03-15 02:00:00+00:00,2026-03-15 02:45:00+00:00,2087.753355,2085.062904,2096.85,2096.85,0.051916,win,0.4723,0.1086,0.3636,2.603,
ETH/USDT,short,2026-03-15 05:55:00+00:00,2026-03-15 09:00:00+00:00,2108.720113,2112.202356,2093.76,2112.202356,0.051435,loss,-0.1791,0.1086,-0.2877,-1.606,
ETH/USDT,short,2026-03-15 09:35:00+00:00,2026-03-15 10:20:00+00:00,2117.150895,2119.883892,2107.4,2119.883892,0.051203,loss,-0.1399,0.1085,-0.2484,-1.775,
ETH/USDT,long,2026-03-15 14:15:00+00:00,2026-03-15 14:35:00+00:00,2091.230092,2087.002516,2114.84,2087.002516,0.051814,loss,-0.219,0.1082,-0.3273,-1.494,
ETH/USDT,long,2026-03-15 17:10:00+00:00,2026-03-15 20:30:00+00:00,2093.711333,2089.921932,2114.84,2114.84,0.051721,win,1.0928,0.1088,0.984,5.02,
ETH/USDT,short,2026-03-15 18:55:00+00:00,2026-03-15 19:25:00+00:00,2105.521712,2110.482012,2089.87,2110.482012,0.051426,loss,-0.2551,0.1084,-0.3635,-1.425,
ETH/USDT,short,2026-03-15 21:15:00+00:00,2026-03-15 21:25:00+00:00,2125.1369,2128.585632,2109.02,2128.585632,0.051015,loss,-0.1759,0.1085,-0.2844,-1.617,
ETH/USDT,short,2026-03-15 22:20:00+00:00,2026-03-15 22:30:00+00:00,2131.388772,2137.437402,2109.02,2137.437402,0.050838,loss,-0.3075,0.1085,-0.416,-1.353,
ETH/USDT,short,2026-03-15 23:40:00+00:00,2026-03-16 03:20:00+00:00,2181.578665,2193.418596,2134.39,2193.418596,0.049631,loss,-0.5876,0.1086,-0.6962,-1.185,
ETH/USDT,long,2026-03-15 23:50:00+00:00,2026-03-16 01:15:00+00:00,2174.50671,2166.436626,2200.53,2166.436626,0.049787,loss,-0.4018,0.1081,-0.5098,-1.269,
ETH/USDT,short,2026-03-16 01:25:00+00:00,2026-03-16 01:50:00+00:00,2178.080415,2182.866486,2134.39,2182.866486,0.049658,loss,-0.2377,0.1083,-0.3459,-1.456,
ETH/USDT,long,2026-03-16 02:00:00+00:00,2026-03-16 02:20:00+00:00,2182.645778,2177.594394,2200.53,2177.594394,0.049523,loss,-0.2502,0.108,-0.3581,-1.432,
ETH/USDT,long,2026-03-16 02:25:00+00:00,2026-03-16 03:25:00+00:00,2173.000957,2167.176478,2200.53,2200.53,0.04971,win,1.3685,0.1087,1.2598,4.351,
ETH/USDT,long,2026-03-16 02:45:00+00:00,2026-03-16 03:20:00+00:00,2174.631772,2171.205672,2186.78,2186.78,0.049667,win,0.6034,0.1083,0.4951,2.909,
ETH/USDT,short,2026-03-16 06:20:00+00:00,2026-03-16 12:00:00+00:00,2269.209828,2283.4566,2179.15,2283.4566,0.0477,loss,-0.6796,0.1086,-0.7882,-1.16,
ETH/USDT,long,2026-03-16 07:15:00+00:00,2026-03-16 07:35:00+00:00,2265.036952,2259.887932,2283.0,2259.887932,0.047783,loss,-0.246,0.1081,-0.3541,-1.439,
ETH/USDT,long,2026-03-16 08:10:00+00:00,2026-03-16 08:15:00+00:00,2252.90589,2247.560398,2283.0,2247.560398,0.048009,loss,-0.2566,0.108,-0.3647,-1.421,
ETH/USDT,long,2026-03-16 09:40:00+00:00,2026-03-16 09:45:00+00:00,2245.3221,2242.311448,2255.02,2255.02,0.048139,win,0.4668,0.1083,0.3585,2.474,
ETH/USDT,long,2026-03-16 09:40:00+00:00,2026-03-16 10:20:00+00:00,2251.260067,2247.840342,2268.16,2268.16,0.048007,win,0.8113,0.1085,0.7028,4.281,
ETH/USDT,short,2026-03-16 11:40:00+00:00,2026-03-16 12:00:00+00:00,2270.474195,2277.65544,2246.65,2277.65544,0.047699,loss,-0.3425,0.1085,-0.451,-1.317,
ETH/USDT,short,2026-03-17 00:00:00+00:00,2026-03-17 00:10:00+00:00,2351.493665,2358.031512,2324.43,2358.031512,0.045955,loss,-0.3004,0.1082,-0.4087,-1.36,
ETH/USDT,short,2026-03-17 00:10:00+00:00,2026-03-17 00:15:00+00:00,2358.105358,2362.152336,2344.29,2362.152336,0.045791,loss,-0.1853,0.1081,-0.2934,-1.583,
ETH/USDT,short,2026-03-17 00:50:00+00:00,2026-03-17 01:10:00+00:00,2354.936942,2358.42159,2340.19,2358.42159,0.045828,loss,-0.1597,0.108,-0.2677,-1.676,
ETH/USDT,long,2026-03-17 01:15:00+00:00,2026-03-17 02:10:00+00:00,2357.808315,2347.860334,2394.0,2347.860334,0.04575,loss,-0.4551,0.1076,-0.5628,-1.237,
ETH/USDT,short,2026-03-17 04:05:00+00:00,2026-03-17 04:30:00+00:00,2324.562138,2329.255758,2309.67,2309.67,0.046355,win,0.6903,0.1074,0.5829,2.679,
ETH/USDT,long,2026-03-17 04:15:00+00:00,2026-03-17 04:20:00+00:00,2318.388615,2311.457616,2356.99,2311.457616,0.046474,loss,-0.3221,0.1076,-0.4297,-1.334,
ETH/USDT,long,2026-03-17 06:30:00+00:00,2026-03-17 06:40:00+00:00,2317.593218,2313.197268,2358.74,2313.197268,0.046508,loss,-0.2044,0.1077,-0.3121,-1.527,
ETH/USDT,long,2026-03-17 06:40:00+00:00,2026-03-18 11:25:00+00:00,2312.270557,2304.069094,2358.74,2304.069094,0.046588,loss,-0.3821,0.1075,-0.4896,-1.281,
ETH/USDT,short,2026-03-17 07:40:00+00:00,2026-03-17 09:10:00+00:00,2330.858987,2335.957098,2309.67,2309.67,0.046212,win,0.9792,0.1072,0.872,3.701,
ETH/USDT,short,2026-03-17 08:20:00+00:00,2026-03-17 08:40:00+00:00,2324.547145,2329.245756,2307.95,2329.245756,0.046333,loss,-0.2177,0.1078,-0.3255,-1.495,
ETH/USDT,short,2026-03-18 00:55:00+00:00,2026-03-18 01:00:00+00:00,2323.562638,2326.495206,2308.21,2326.495206,0.046404,loss,-0.1361,0.1079,-0.244,-1.793,
ETH/USDT,long,2026-03-18 00:55:00+00:00,2026-03-18 03:30:00+00:00,2317.443142,2311.557596,2339.38,2339.38,0.046522,win,1.0205,0.1083,0.9122,3.332,
ETH/USDT,long,2026-03-18 01:10:00+00:00,2026-03-18 03:30:00+00:00,2323.045942,2319.28605,2339.38,2339.38,0.046389,win,0.7577,0.1081,0.6496,3.724,
ETH/USDT,short,2026-03-18 04:40:00+00:00,2026-03-18 11:00:00+00:00,2329.749543,2332.786464,2308.21,2308.21,0.046394,win,0.9993,0.1076,0.8917,6.329,
ETH/USDT,long,2026-03-18 11:20:00+00:00,2026-03-18 11:25:00+00:00,2311.9554,2307.728362,2329.57,2307.728362,0.046828,loss,-0.1979,0.1082,-0.3061,-1.546,
ETH/USDT,long,2026-03-18 17:50:00+00:00,2026-03-18 18:50:00+00:00,2197.883392,2191.11169,2225.3,2191.11169,0.049191,loss,-0.3331,0.1079,-0.4411,-1.324,
ETH/USDT,long,2026-03-18 18:50:00+00:00,2026-03-18 19:00:00+00:00,2188.098502,2180.473818,2218.29,2180.473818,0.049371,loss,-0.3764,0.1078,-0.4843,-1.286,
ETH/USDT,short,2026-03-18 19:00:00+00:00,2026-03-18 20:10:00+00:00,2191.74358,2197.929498,2171.12,2171.12,0.049244,win,1.0156,0.1074,0.9082,2.981,
ETH/USDT,short,2026-03-18 20:00:00+00:00,2026-03-18 20:10:00+00:00,2184.58716,2188.077528,2171.12,2171.12,0.049401,win,0.6653,0.1076,0.5577,3.234,
ETH/USDT,short,2026-03-18 20:25:00+00:00,2026-03-18 20:35:00+00:00,2172.79306,2182.396392,2139.0,2182.396392,0.049809,loss,-0.4783,0.1085,-0.5868,-1.227,
ETH/USDT,long,2026-03-19 00:35:00+00:00,2026-03-19 01:20:00+00:00,2193.19605,2190.031906,2204.31,2190.031906,0.049292,loss,-0.156,0.108,-0.264,-1.693,
ETH/USDT,short,2026-03-19 03:50:00+00:00,2026-03-19 04:20:00+00:00,2216.101395,2220.89409,2198.5,2198.5,0.048759,win,0.8582,0.1076,0.7506,3.212,
ETH/USDT,long,2026-03-19 04:05:00+00:00,2026-03-19 04:20:00+00:00,2201.40015,2196.71057,2229.6,2196.71057,0.049079,loss,-0.2302,0.1079,-0.3381,-1.469,
ETH/USDT,short,2026-03-19 07:35:00+00:00,2026-03-19 09:20:00+00:00,2170.904005,2176.165146,2134.69,2176.165146,0.049812,loss,-0.2621,0.1083,-0.3703,-1.413,
ETH/USDT,short,2026-03-19 11:45:00+00:00,2026-03-19 12:05:00+00:00,2167.130893,2170.173948,2143.0,2143.0,0.049864,win,1.2033,0.1075,1.0958,7.222,
ETH/USDT,short,2026-03-19 12:10:00+00:00,2026-03-19 12:15:00+00:00,2162.188365,2166.323178,2143.0,2143.0,0.05008,win,0.9609,0.1078,0.8531,4.12,
ETH/USDT,long,2026-03-19 14:15:00+00:00,2026-03-19 14:25:00+00:00,2125.16205,2117.246466,2161.66,2117.246466,0.051033,loss,-0.404,0.1083,-0.5122,-1.268,
ETH/USDT,short,2026-03-19 14:50:00+00:00,2026-03-19 15:05:00+00:00,2125.786575,2129.12574,2106.74,2129.12574,0.050969,loss,-0.1702,0.1084,-0.2786,-1.637,
ETH/USDT,short,2026-03-19 15:05:00+00:00,2026-03-19 15:45:00+00:00,2128.87503,2133.356586,2106.74,2106.74,0.050869,win,1.126,0.1077,1.0183,4.467,
ETH/USDT,long,2026-03-19 15:20:00+00:00,2026-03-19 15:25:00+00:00,2118.668805,2115.296856,2131.3,2115.296856,0.051109,loss,-0.1723,0.1082,-0.2805,-1.628,
ETH/USDT,long,2026-03-20 07:30:00+00:00,2026-03-20 08:05:00+00:00,2135.472202,2129.464022,2154.85,2154.85,0.050781,win,0.984,0.1089,0.8751,2.868,
ETH/USDT,long,2026-03-20 08:30:00+00:00,2026-03-20 09:50:00+00:00,2142.620775,2137.532408,2168.54,2137.532408,0.050693,loss,-0.2579,0.1085,-0.3664,-1.421,
ETH/USDT,short,2026-03-20 09:10:00+00:00,2026-03-20 09:15:00+00:00,2159.169875,2164.03272,2143.0,2143.0,0.0503,win,0.8133,0.1082,0.7051,2.883,
ETH/USDT,long,2026-03-20 09:40:00+00:00,2026-03-20 09:50:00+00:00,2144.196562,2140.5718,2165.11,2140.5718,0.050717,loss,-0.1838,0.1087,-0.2925,-1.591,
ETH/USDT,short,2026-03-20 10:00:00+00:00,2026-03-20 10:35:00+00:00,2138.999965,2141.938302,2122.21,2141.938302,0.050784,loss,-0.1492,0.1087,-0.2579,-1.728,
ETH/USDT,long,2026-03-20 10:45:00+00:00,2026-03-20 13:30:00+00:00,2140.76985,2134.02311,2165.11,2134.02311,0.050718,loss,-0.3422,0.1084,-0.4506,-1.317,
ETH/USDT,long,2026-03-20 14:50:00+00:00,2026-03-20 15:05:00+00:00,2127.928432,2122.395436,2147.6,2122.395436,0.050981,loss,-0.2821,0.1083,-0.3904,-1.384,
ETH/USDT,short,2026-03-21 15:30:00+00:00,2026-03-21 16:15:00+00:00,2156.811055,2160.762066,2134.99,2134.99,0.050262,win,1.0968,0.1079,0.9889,4.98,
ETH/USDT,short,2026-03-21 19:00:00+00:00,2026-03-21 20:30:00+00:00,2150.734095,2154.170748,2134.99,2154.170748,0.050496,loss,-0.1735,0.1087,-0.2822,-1.626,
ETH/USDT,long,2026-03-22 00:40:00+00:00,2026-03-22 08:30:00+00:00,2083.876418,2076.824552,2146.29,2076.824552,0.052089,loss,-0.3673,0.1084,-0.4757,-1.295,
ETH/USDT,short,2026-03-22 01:00:00+00:00,2026-03-22 02:25:00+00:00,2085.801578,2092.198356,2058.55,2092.198356,0.052036,loss,-0.3329,0.1087,-0.4416,-1.327,
ETH/USDT,short,2026-03-22 01:45:00+00:00,2026-03-22 02:00:00+00:00,2085.87654,2089.737864,2058.55,2089.737864,0.052029,loss,-0.2009,0.1086,-0.3095,-1.541,
ETH/USDT,long,2026-03-22 03:45:00+00:00,2026-03-22 04:20:00+00:00,2114.031488,2110.82775,2146.29,2110.82775,0.05127,loss,-0.1643,0.1083,-0.2726,-1.659,
ETH/USDT,long,2026-03-22 04:10:00+00:00,2026-03-22 04:20:00+00:00,2114.93694,2111.707574,2128.01,2111.707574,0.051243,loss,-0.1655,0.1083,-0.2738,-1.654,
